month,district,rooms,area,price_usd
9,6,3,89,112498
9,6,4,114,150204
9,2,1,40,41762
9,2,2,61,59701
9,2,3,79,78218
9,2,4,101,93118
9,5,1,42,51956
9,5,2,66,82775
9,5,3,90,106088
9,5,4,128,152330
9,9,1,44,70457
9,9,2,68,116794
9,9,3,97,164824
9,9,4,137,243714
10,7,1,43,56207
10,7,2,69,95465
10,7,3,96,135616
10,7,4,133,193142
10,4,1,44,50919
10,4,2,68,74478
10,4,3,93,97925
10,4,4,118,121634
10,1,1,39,37683
10,1,2,61,57544
10,1,3,78,66477
10,1,4,94,72455
10,3,1,41,51751
10,3,2,63,70328
10,3,3,83,90803
10,3,4,108,115335
10,8,1,42,57315
10,8,2,70,86094
10,8,3,90,123933
10,8,4,127,211712
10,10,1,49,105903
10,10,2,72,154947
10,10,3,106,231317
10,10,4,142,280315
10,6,1,40,51141
10,6,2,66,89342
10,6,3,90,110863
10,6,4,118,163790
10,2,1,41,42546
10,2,2,61,61989
10,2,3,80,80865
10,2,4,104,100908
10,5,1,42,53230
10,5,2,64,81961
10,5,3,91,107049
10,5,4,128,153166
10,9,1,44,71952
10,9,2,66,112312
10,9,3,97,168154
10,9,4,135,242007
11,7,1,43,56515
11,7,2,69,97627
11,7,3,95,134089
11,7,4,132,188969
11,4,1,44,51332
11,4,2,69,76209
11,4,3,94,101541
11,4,4,119,122679
11,1,1,40,39121
11,1,2,59,56429
11,1,3,78,67530
11,1,4,94,74058
11,3,1,41,51691
11,3,2,62,71740
11,3,3,83,90726
11,3,4,109,118562
11,8,1,43,60342
11,8,2,68,88832
11,8,3,89,126976
11,8,4,129,221353
11,10,1,50,108231
11,10,2,74,162621
11,10,3,106,236332
11,10,4,141,282326
11,6,1,40,53641
11,6,2,66,91259
11,6,3,90,115427
11,6,4,112,164267
11,2,1,41,44108
11,2,2,62,63694
11,2,3,81,83547
11,2,4,104,102623
11,5,1,42,53927
11,5,2,66,86709
11,5,3,92,108963
11,5,4,134,159336
11,9,1,43,70864
11,9,2,68,117590
11,9,3,98,171111
11,9,4,135,238579
12,7,1,43,55438
12,7,2,69,97732
12,7,3,95,136971
12,7,4,134,194082
12,4,1,43,52114
12,4,2,68,76790
12,4,3,94,101955
12,4,4,119,123817
12,1,1,39,38333
12,1,2,59,56623
12,1,3,78,68635
12,1,4,95,75045
12,3,1,41,52421
12,3,2,62,72296
12,3,3,83,90904
12,3,4,112,121359
12,8,1,44,58605
12,8,2,65,88109
12,8,3,89,129226
12,8,4,130,224361
12,10,1,50,109013
12,10,2,74,163030
12,10,3,106,236009
12,10,4,144,288824
12,6,1,42,56960
12,6,2,65,91199
12,6,3,89,124796
12,6,4,115,165028
12,2,1,41,44573
12,2,2,62,63821
12,2,3,82,85410
12,2,4,106,106800
12,5,1,41,53510
12,5,2,65,85356
12,5,3,92,110263
12,5,4,135,161827
12,9,1,45,75816
12,9,2,69,119264
12,9,3,97,175135
12,9,4,135,240200
13,7,1,42,56209
13,7,2,69,99335
13,7,3,95,135945
13,7,4,135,202121
13,4,1,43,52771
13,4,2,68,77175
13,4,3,94,102484
13,4,4,119,125346
13,1,1,39,38551
13,1,2,60,58409
13,1,3,78,69748
13,1,4,97,74904
13,3,1,41,52480
13,3,2,63,71367
13,3,3,82,90387
13,3,4,113,124576
13,8,1,44,59617
13,8,2,65,95138
13,8,3,90,131866
13,8,4,128,217143
13,10,1,50,108390
13,10,2,74,164827
13,10,3,108,239251
13,10,4,143,288711
13,6,1,41,56023
13,6,2,64,89342
13,6,3,89,123510
13,6,4,118,159509
13,2,1,41,44647
13,2,2,61,64811
13,2,3,81,84080
13,2,4,106,110495
13,5,1,41,52965
13,5,2,66,87614
13,5,3,92,109583
13,5,4,130,158797
13,9,1,45,75888
13,9,2,69,121398
13,9,3,98,180288
13,9,4,137,248276
14,7,1,43,61811
14,7,2,69,100351
14,7,3,95,138910
14,7,4,132,196366
14,4,1,43,52367
14,4,2,67,76504
14,4,3,95,104023
14,4,4,118,125371
14,1,1,40,40258
14,1,2,61,59998
14,1,3,79,69302
14,1,4,97,76276
14,3,1,42,54959
14,3,2,61,72040
14,3,3,83,92860
14,3,4,109,117095
14,8,1,46,62132
14,8,2,65,94144
14,8,3,91,133245
14,8,4,126,214890
14,10,1,50,110032
14,10,2,73,167150
14,10,3,106,239928
14,10,4,142,290143
14,6,1,42,57202
14,6,2,66,93528
14,6,3,88,120063
14,6,4,116,164212
14,2,1,41,46228
14,2,2,62,65661
14,2,3,81,86603
14,2,4,105,107347
14,5,1,41,54847
14,5,2,64,84643
14,5,3,92,110529
14,5,4,129,149575
14,9,1,44,75299
14,9,2,68,122528
14,9,3,97,179193
14,9,4,137,249910
15,7,1,43,63105
15,7,2,68,99834
15,7,3,95,140296
15,7,4,132,198770
15,4,1,43,53420
15,4,2,68,76906
15,4,3,94,104303
15,4,4,119,128392
15,1,1,40,40345
15,1,2,60,58406
15,1,3,78,68139
15,1,4,95,72935
15,3,1,42,54419
15,3,2,60,69062
15,3,3,82,93277
15,3,4,107,115737
15,8,1,45,62913
15,8,2,65,89243
15,8,3,87,128339
15,8,4,129,226568
15,10,1,50,108994
15,10,2,74,152461
15,10,3,107,233685
15,10,4,142,291498
15,6,1,42,56134
15,6,2,65,86575
15,6,3,88,116472
15,6,4,114,159108
15,2,1,40,45488
15,2,2,60,65069
15,2,3,80,85795
15,2,4,104,106930
15,5,1,41,55547
15,5,2,64,85009
15,5,3,91,109056
15,5,4,128,153276
15,9,1,43,76985
15,9,2,68,120578
15,9,3,98,175335
15,9,4,137,248756
16,7,1,43,60394
16,7,2,67,98280
16,7,3,95,138327
16,7,4,133,200293
16,4,1,43,52884
16,4,2,68,77194
16,4,3,94,104082
16,4,4,118,125490
16,1,1,40,41234
16,1,2,61,58876
16,1,3,78,68135
16,1,4,95,72633
16,3,1,42,52363
16,3,2,62,69074
16,3,3,83,93351
16,3,4,107,119449
16,8,1,44,58340
16,8,2,66,89798
16,8,3,89,130695
16,8,4,128,221813
16,10,1,50,106740
16,10,2,73,151934
16,10,3,108,233291
16,10,4,141,286559
16,6,1,42,57526
16,6,2,66,90142
16,6,3,89,118633
16,6,4,118,155902
16,2,1,39,45458
16,2,2,60,65518
16,2,3,81,86224
16,2,4,105,109171
16,5,1,41,57310
16,5,2,63,83374
16,5,3,90,107990
16,5,4,131,159455
16,9,1,43,76002
16,9,2,67,117634
16,9,3,98,174734
16,9,4,137,247923
17,7,1,43,61633
17,7,2,68,99591
17,7,3,95,137637
17,7,4,134,202237
17,4,1,43,53413
17,4,2,68,78257
17,4,3,95,105622
17,4,4,120,129270
17,1,1,40,42019
17,1,2,60,58510
17,1,3,78,68622
17,1,4,96,73644
17,3,1,42,51485
17,3,2,62,69101
17,3,3,82,92596
17,3,4,106,117178
17,8,1,43,58806
17,8,2,66,90160
17,8,3,88,127328
17,8,4,128,225787
17,10,1,50,102980
17,10,2,73,149757
17,10,3,107,221182
17,10,4,141,281711
17,6,1,42,58946
17,6,2,66,88984
17,6,3,90,118601
17,6,4,119,163644
17,2,1,39,44235
17,2,2,61,65233
17,2,3,81,85426
17,2,4,107,111889
17,5,1,41,56719
17,5,2,63,83189
17,5,3,90,109215
17,5,4,127,151885
17,9,1,43,75768
17,9,2,67,115766
17,9,3,96,167440
17,9,4,139,250279
18,7,1,43,64988
18,7,2,67,99479
18,7,3,94,138710
18,7,4,137,209371
18,4,1,44,56024
18,4,2,68,78952
18,4,3,95,107239
18,4,4,118,126634
18,1,1,40,42501
18,1,2,59,58075
18,1,3,78,68072
18,1,4,93,72706
18,3,1,42,54104
18,3,2,61,69067
18,3,3,82,93638
18,3,4,107,121207
18,8,1,44,61545
18,8,2,66,91466
18,8,3,86,122524
18,8,4,125,216999
18,10,1,51,104486
18,10,2,71,147955
18,10,3,108,221311
18,10,4,140,284899
18,6,1,42,59026
18,6,2,65,87949
18,6,3,90,119932
18,6,4,124,169512
18,2,1,39,44574
18,2,2,60,65696
18,2,3,81,85716
18,2,4,105,104231
18,5,1,42,58943
18,5,2,63,84221
18,5,3,92,113152
18,5,4,127,151995
18,9,1,42,75907
18,9,2,66,113445
18,9,3,95,166511
18,9,4,138,244906
19,7,1,43,65078
19,7,2,67,97709
19,7,3,94,139703
19,7,4,132,205838
19,4,1,43,54531
19,4,2,66,76713
19,4,3,93,104717
19,4,4,115,121388
19,1,1,40,41552
19,1,2,58,56471
19,1,3,79,68564
19,1,4,92,73298
19,3,1,41,52591
19,3,2,61,70085
19,3,3,83,93352
19,3,4,108,123091
19,8,1,43,58624
19,8,2,65,88367
19,8,3,86,122733
19,8,4,126,215151
19,10,1,49,101973
19,10,2,71,145367
19,10,3,108,220837
19,10,4,140,285213
19,6,1,42,59348
19,6,2,64,87343
19,6,3,89,115482
19,6,4,121,157825
19,2,1,38,43915
19,2,2,60,64810
19,2,3,81,86516
19,2,4,105,106150
19,5,1,42,58461
19,5,2,63,82578
19,5,3,91,110599
19,5,4,127,152279
19,9,1,42,73196
19,9,2,65,111806
19,9,3,94,164551
19,9,4,137,242199
20,7,1,43,63890
20,7,2,67,99955
20,7,3,94,142884
20,7,4,138,213748
20,4,1,43,54749
20,4,2,66,77333
20,4,3,93,105873
20,4,4,118,126515
20,1,1,39,40635
20,1,2,59,57072
20,1,3,78,67823
20,1,4,95,76718
20,3,1,42,54342
20,3,2,61,69662
20,3,3,82,94087
20,3,4,109,125323
20,8,1,43,57280
20,8,2,64,84587
20,8,3,87,122798
20,8,4,129,217060
20,10,1,51,104226
20,10,2,71,144850
20,10,3,107,221315
20,10,4,140,283643
20,6,1,42,58629
20,6,2,64,87030
20,6,3,88,118616
20,6,4,122,167753
20,2,1,37,42772
20,2,2,59,63616
20,2,3,81,86050
20,2,4,106,106940
20,5,1,41,56663
20,5,2,63,82969
20,5,3,90,111399
20,5,4,126,146264
20,9,1,43,73133
20,9,2,65,112705
20,9,3,95,167243
20,9,4,136,241281
21,7,1,44,71460
21,7,2,67,106272
21,7,3,94,147741
21,7,4,134,212288
21,4,1,44,59632
21,4,2,67,81120
21,4,3,93,107193
21,4,4,120,132821
21,1,1,40,42702
21,1,2,59,57778
21,1,3,78,67906
21,1,4,93,74449
21,3,1,42,55257
21,3,2,61,73189
21,3,3,82,96948
21,3,4,109,127431
21,8,1,43,56328
21,8,2,64,85473
21,8,3,87,123522
21,8,4,127,219507
21,10,1,51,106842
21,10,2,70,144637
21,10,3,106,218281
21,10,4,140,287444
21,6,1,41,57979
21,6,2,63,86488
21,6,3,87,117998
21,6,4,127,184442
21,2,1,38,44837
21,2,2,59,65072
21,2,3,81,85946
21,2,4,103,102810
21,5,1,41,57708
21,5,2,64,86043
21,5,3,90,112158
21,5,4,128,153331
21,9,1,43,74310
21,9,2,65,111478
21,9,3,95,169284
21,9,4,136,241106
22,7,1,44,73114
22,7,2,69,108162
22,7,3,94,151824
22,7,4,133,222695
22,4,1,43,58778
22,4,2,67,83408
22,4,3,93,107570
22,4,4,119,131193
22,1,1,41,44045
22,1,2,59,57034
22,1,3,78,69282
22,1,4,94,75729
22,3,1,42,57417
22,3,2,60,72881
22,3,3,82,97273
22,3,4,109,131199
22,8,1,43,57540
22,8,2,65,89015
22,8,3,88,126674
22,8,4,130,227022
22,10,1,50,109270
22,10,2,71,145798
22,10,3,106,221487
22,10,4,139,288975
22,6,1,42,62182
22,6,2,63,86815
22,6,3,88,119788
22,6,4,123,186075
22,2,1,39,49629
22,2,2,60,67317
22,2,3,80,86349
22,2,4,103,108924
22,5,1,42,59787
22,5,2,64,87530
22,5,3,92,116700
22,5,4,130,162505
22,9,1,43,76960
22,9,2,65,112768
22,9,3,96,170675
22,9,4,135,242551
23,7,1,45,74893
23,7,2,68,108618
23,7,3,94,153727
23,7,4,136,236532
23,4,1,43,60009
23,4,2,68,84951
23,4,3,94,110044
23,4,4,120,130284
23,1,1,40,44003
23,1,2,59,58325
23,1,3,78,70050
23,1,4,93,74146
23,3,1,41,56836
23,3,2,61,74786
23,3,3,80,96496
23,3,4,109,131227
23,8,1,44,62372
23,8,2,65,89951
23,8,3,87,125129
23,8,4,128,214459
23,10,1,52,115319
23,10,2,71,148164
23,10,3,106,219262
23,10,4,138,291804
23,6,1,42,65269
23,6,2,63,88524
23,6,3,87,122608
23,6,4,120,180026
23,2,1,39,50448
23,2,2,59,66694
23,2,3,80,85402
23,2,4,105,109274
23,5,1,42,60005
23,5,2,64,87949
23,5,3,94,122849
23,5,4,129,157865
23,9,1,43,78315
23,9,2,66,116643
23,9,3,96,175260
23,9,4,136,250295
24,7,1,44,72356
24,7,2,66,102532
24,7,3,96,163380
24,7,4,141,258319
24,4,1,43,59401
24,4,2,68,86103
24,4,3,93,109323
24,4,4,122,138846
24,1,1,41,44512
24,1,2,58,58176
24,1,3,78,70272
24,1,4,94,79397
24,3,1,41,56215
24,3,2,61,77333
24,3,3,82,101941
24,3,4,109,131462
24,8,1,44,61765
24,8,2,66,92180
24,8,3,91,131531
24,8,4,132,225827
24,10,1,51,116366
24,10,2,70,147605
24,10,3,107,228294
24,10,4,144,319332
24,6,1,42,65465
24,6,2,63,90577
24,6,3,86,123090
24,6,4,124,197760
24,2,1,39,50185
24,2,2,60,68714
24,2,3,80,86512
24,2,4,108,113653
24,5,1,42,61508
24,5,2,62,83915
24,5,3,92,121515
24,5,4,126,155679
24,9,1,43,77583
24,9,2,67,119647
24,9,3,96,181841
24,9,4,137,258202
